open,high,low,close,open_time,close_time,volume
0.00015779,0.00015799,0.00015779,0.00015797,1531160220000,1531160279999,2657.00000000
0.00015798,0.00015799,0.00015783,0.00015798,1531160280000,1531160339999,4051.00000000
0.00015799,0.00015867,0.00015797,0.00015867,1531160340000,1531160399999,3809.00000000
0.00015866,0.00015908,0.00015866,0.00015881,1531160400000,1531160459999,4040.00000000
0.00015880,0.00015890,0.00015870,0.00015888,1531160460000,1531160519999,1621.00000000
0.00015863,0.00015863,0.00015827,0.00015827,1531160520000,1531160579999,400.00000000
0.00015826,0.00015826,0.00015813,0.00015813,1531160580000,1531160639999,3008.00000000
0.00015830,0.00015841,0.00015829,0.00015829,1531160640000,1531160699999,1341.00000000
0.00015842,0.00015844,0.00015810,0.00015822,1531160700000,1531160759999,656.00000000
0.00015844,0.00015844,0.00015822,0.00015823,1531160760000,1531160819999,4473.00000000
0.00015823,0.00015823,0.00015823,0.00015823,1531160820000,1531160879999,78.00000000
0.00015827,0.00015829,0.00015827,0.00015829,1531160880000,1531160939999,190.00000000
0.00015852,0.00015860,0.00015835,0.00015860,1531160940000,1531160999999,2920.00000000
0.00015857,0.00015857,0.00015846,0.00015846,1531161000000,1531161059999,2604.00000000
0.00015853,0.00015853,0.00015836,0.00015848,1531161060000,1531161119999,4046.00000000
0.00015832,0.00015834,0.00015832,0.00015834,1531161120000,1531161179999,2009.00000000
0.00015826,0.00015833,0.00015817,0.00015832,1531161180000,1531161239999,3247.00000000
0.00015814,0.00015833,0.00015814,0.00015832,1531161240000,1531161299999,8224.00000000
0.00015851,0.00015860,0.00015816,0.00015820,1531161300000,1531161359999,2700.00000000
0.00015825,0.00015845,0.00015825,0.00015835,1531161360000,1531161419999,9030.00000000
0.00015835,0.00015835,0.00015835,0.00015835,1531161420000,1531161479999,494.00000000
0.00015835,0.00015835,0.00015835,0.00015835,1531161480000,1531161539999,2002.00000000
0.00015845,0.00015860,0.00015835,0.00015860,1531161540000,1531161599999,6404.00000000
0.00015870,0.00015870,0.00015846,0.00015846,1531161600000,1531161659999,1869.00000000
0.00015856,0.00015856,0.00015847,0.00015847,1531161660000,1531161719999,4273.00000000
0.00015857,0.00015857,0.00015847,0.00015851,1531161720000,1531161779999,9231.00000000
0.00015852,0.00015852,0.00015847,0.00015851,1531161780000,1531161839999,7520.00000000
0.00015835,0.00015859,0.00015835,0.00015851,1531161840000,1531161899999,3756.00000000
0.00015851,0.00015861,0.00015850,0.00015850,1531161900000,1531161959999,5517.00000000
0.00015873,0.00015900,0.00015851,0.00015851,1531161960000,1531162019999,1190.00000000
0.00015861,0.00015862,0.00015850,0.00015851,1531162020000,1531162079999,7091.00000000
0.00015862,0.00015864,0.00015850,0.00015852,1531162080000,1531162139999,7985.00000000
0.00015851,0.00015851,0.00015839,0.00015839,1531162140000,1531162199999,6273.00000000
0.00015843,0.00015843,0.00015839,0.00015843,1531162200000,1531162259999,1201.00000000
0.00015843,0.00015843,0.00015843,0.00015843,1531162260000,1531162319999,355.00000000
0.00015843,0.00015873,0.00015843,0.00015856,1531162320000,1531162379999,3303.00000000
0.00015856,0.00015857,0.00015856,0.00015857,1531162380000,1531162439999,2194.00000000
0.00015862,0.00015878,0.00015862,0.00015865,1531162440000,1531162499999,1139.00000000
0.00015883,0.00015899,0.00015866,0.00015897,1531162500000,1531162559999,4454.00000000
0.00015895,0.00015896,0.00015869,0.00015871,1531162560000,1531162619999,1844.00000000
0.00015868,0.00015868,0.00015833,0.00015858,1531162620000,1531162679999,10630.00000000
0.00015852,0.00015872,0.00015851,0.00015860,1531162680000,1531162739999,9881.00000000
0.00015865,0.00015872,0.00015853,0.00015872,1531162740000,1531162799999,5877.00000000
0.00015873,0.00015891,0.00015853,0.00015891,1531162800000,1531162859999,4010.00000000
0.00015854,0.00015865,0.00015854,0.00015854,1531162860000,1531162919999,7745.00000000
0.00015866,0.00015866,0.00015855,0.00015856,1531162920000,1531162979999,2693.00000000
0.00015854,0.00015907,0.00015852,0.00015906,1531162980000,1531163039999,14568.00000000
0.00015867,0.00015867,0.00015867,0.00015867,1531163040000,1531163099999,7.00000000
0.00015867,0.00015895,0.00015831,0.00015831,1531163100000,1531163159999,2218.00000000
0.00015839,0.00015839,0.00015825,0.00015825,1531163160000,1531163219999,505.00000000
0.00015839,0.00015839,0.00015826,0.00015826,1531163220000,1531163279999,1318.00000000
0.00015834,0.00015855,0.00015826,0.00015848,1531163280000,1531163339999,2039.00000000
0.00015848,0.00015848,0.00015848,0.00015848,1531163340000,1531163399999,0.00000000
0.00015842,0.00015848,0.00015838,0.00015845,1531163400000,1531163459999,5652.00000000
0.00015840,0.00015840,0.00015828,0.00015828,1531163460000,1531163519999,2913.00000000
0.00015828,0.00015828,0.00015828,0.00015828,1531163520000,1531163579999,0.00000000
0.00015828,0.00015828,0.00015828,0.00015828,1531163580000,1531163639999,0.00000000
0.00015828,0.00015828,0.00015828,0.00015828,1531163640000,1531163699999,0.00000000
0.00015872,0.00015889,0.00015842,0.00015846,1531163700000,1531163759999,1161.00000000
0.00015905,0.00015905,0.00015904,0.00015904,1531163760000,1531163819999,9.00000000
0.00015904,0.00015904,0.00015888,0.00015901,1531163820000,1531163879999,3423.00000000
0.00015887,0.00015907,0.00015887,0.00015902,1531163880000,1531163939999,2062.00000000
0.00015901,0.00015907,0.00015888,0.00015888,1531163940000,1531163999999,5793.00000000
0.00015889,0.00015900,0.00015863,0.00015900,1531164000000,1531164059999,2041.00000000
0.00015881,0.00015881,0.00015864,0.00015864,1531164060000,1531164119999,4683.00000000
0.00015889,0.00015901,0.00015889,0.00015900,1531164120000,1531164179999,1072.00000000
0.00015900,0.00015900,0.00015864,0.00015899,1531164180000,1531164239999,1841.00000000
0.00015899,0.00015907,0.00015899,0.00015907,1531164240000,1531164299999,268.00000000
0.00015875,0.00015907,0.00015875,0.00015907,1531164300000,1531164359999,1439.00000000
0.00015906,0.00015906,0.00015882,0.00015882,1531164360000,1531164419999,798.00000000
0.00015894,0.00015905,0.00015882,0.00015882,1531164420000,1531164479999,6020.00000000
0.00015905,0.00015905,0.00015900,0.00015905,1531164480000,1531164539999,1310.00000000
0.00015883,0.00015904,0.00015883,0.00015899,1531164540000,1531164599999,4514.00000000
0.00015892,0.00015906,0.00015888,0.00015899,1531164600000,1531164659999,2660.00000000
0.00015898,0.00015898,0.00015890,0.00015890,1531164660000,1531164719999,2890.00000000
0.00015889,0.00015900,0.00015882,0.00015899,1531164720000,1531164779999,5075.00000000
0.00015900,0.00015900,0.00015882,0.00015882,1531164780000,1531164839999,3471.00000000
0.00015883,0.00015899,0.00015882,0.00015882,1531164840000,1531164899999,3038.00000000
0.00015890,0.00015899,0.00015882,0.00015899,1531164900000,1531164959999,4823.00000000
0.00015890,0.00015899,0.00015890,0.00015898,1531164960000,1531165019999,7170.00000000
0.00015897,0.00015897,0.00015883,0.00015883,1531165020000,1531165079999,2860.00000000
0.00015882,0.00015882,0.00015872,0.00015872,1531165080000,1531165139999,1797.00000000
0.00015875,0.00015879,0.00015875,0.00015878,1531165140000,1531165199999,4702.00000000
0.00015877,0.00015882,0.00015876,0.00015882,1531165200000,1531165259999,5745.00000000
0.00015881,0.00015900,0.00015877,0.00015878,1531165260000,1531165319999,2559.00000000
0.00015877,0.00015898,0.00015877,0.00015898,1531165320000,1531165379999,1706.00000000
0.00015885,0.00015899,0.00015869,0.00015869,1531165380000,1531165439999,3360.00000000
0.00015867,0.00015883,0.00015867,0.00015883,1531165440000,1531165499999,3424.00000000
0.00015881,0.00015899,0.00015881,0.00015898,1531165500000,1531165559999,7601.00000000
0.00015898,0.00015898,0.00015886,0.00015887,1531165560000,1531165619999,3239.00000000
0.00015887,0.00015915,0.00015887,0.00015901,1531165620000,1531165679999,8846.00000000
0.00015906,0.00015919,0.00015901,0.00015901,1531165680000,1531165739999,8221.00000000
0.00015901,0.00015901,0.00015900,0.00015900,1531165740000,1531165799999,2324.00000000
0.00015904,0.00015918,0.00015900,0.00015900,1531165800000,1531165859999,4136.00000000
0.00015899,0.00015921,0.00015887,0.00015919,1531165860000,1531165919999,1196.00000000
0.00015908,0.00015909,0.00015897,0.00015908,1531165920000,1531165979999,3245.00000000
0.00015897,0.00015908,0.00015886,0.00015887,1531165980000,1531166039999,4754.00000000
0.00015868,0.00015868,0.00015857,0.00015858,1531166040000,1531166099999,1653.00000000
0.00015858,0.00015858,0.00015858,0.00015858,1531166100000,1531166159999,0.00000000
0.00015878,0.00015908,0.00015878,0.00015908,1531166160000,1531166219999,3934.00000000
0.00015881,0.00015894,0.00015880,0.00015882,1531166220000,1531166279999,7380.00000000
0.00015881,0.00015883,0.00015881,0.00015883,1531166280000,1531166339999,634.00000000
0.00015894,0.00015908,0.00015881,0.00015908,1531166340000,1531166399999,11282.00000000
0.00015886,0.00015897,0.00015886,0.00015886,1531166400000,1531166459999,3592.00000000
0.00015886,0.00015907,0.00015886,0.00015886,1531166460000,1531166519999,11593.00000000
0.00015897,0.00015907,0.00015887,0.00015889,1531166520000,1531166579999,5739.00000000
0.00015898,0.00015908,0.00015890,0.00015908,1531166580000,1531166639999,1159.00000000
0.00015908,0.00015908,0.00015907,0.00015907,1531166640000,1531166699999,419.00000000
0.00015908,0.00015913,0.00015907,0.00015913,1531166700000,1531166759999,4078.00000000
0.00015908,0.00015949,0.00015902,0.00015902,1531166760000,1531166819999,10173.00000000
0.00015941,0.00015941,0.00015902,0.00015903,1531166820000,1531166879999,2673.00000000
0.00015904,0.00015914,0.00015903,0.00015904,1531166880000,1531166939999,5482.00000000
0.00015905,0.00015911,0.00015905,0.00015905,1531166940000,1531166999999,3856.00000000
0.00015904,0.00015915,0.00015900,0.00015903,1531167000000,1531167059999,1966.00000000
0.00015913,0.00015913,0.00015903,0.00015904,1531167060000,1531167119999,5885.00000000
0.00015908,0.00015913,0.00015886,0.00015894,1531167120000,1531167179999,4801.00000000
0.00015894,0.00015894,0.00015889,0.00015894,1531167180000,1531167239999,6414.00000000
0.00015887,0.00015893,0.00015887,0.00015893,1531167240000,1531167299999,3184.00000000
