open,high,low,close,open_time,close_time,volume
0.10954400,0.10960300,0.10946000,0.10959800,1531210320000,1531210379999,23.22600000
0.10947000,0.10958000,0.10947000,0.10947100,1531210380000,1531210439999,15.45100000
0.10947000,0.10959800,0.10947000,0.10957800,1531210440000,1531210499999,4.33300000
0.10945700,0.10950000,0.10941400,0.10942000,1531210500000,1531210559999,9.52100000
0.10958400,0.10960400,0.10941300,0.10942700,1531210560000,1531210619999,2.13800000
0.10941500,0.10955700,0.10941500,0.10941800,1531210620000,1531210679999,0.74300000
0.10941400,0.10956100,0.10927400,0.10934900,1531210680000,1531210739999,3.99600000
0.10956000,0.10956000,0.10937400,0.10938700,1531210740000,1531210799999,6.61300000
0.10950500,0.10950500,0.10936400,0.10946700,1531210800000,1531210859999,0.83900000
0.10936600,0.10937800,0.10936600,0.10937800,1531210860000,1531210919999,0.08300000
0.10953300,0.10953300,0.10936400,0.10936900,1531210920000,1531210979999,1.53500000
0.10936900,0.10936900,0.10936900,0.10936900,1531210980000,1531211039999,0.00000000
0.10936700,0.10936700,0.10936300,0.10936300,1531211040000,1531211099999,0.95500000
0.10936300,0.10957000,0.10930200,0.10956900,1531211100000,1531211159999,0.39800000
0.10943200,0.10943200,0.10929000,0.10929000,1531211160000,1531211219999,4.50600000
0.10929100,0.10936600,0.10929100,0.10929100,1531211220000,1531211279999,1.09200000
0.10936800,0.10936800,0.10936800,0.10936800,1531211280000,1531211339999,0.00100000
0.10929100,0.10948800,0.10925700,0.10948600,1531211340000,1531211399999,3.40400000
0.10925500,0.10940100,0.10925500,0.10940100,1531211400000,1531211459999,2.50600000
0.10925900,0.10928600,0.10909500,0.10928300,1531211460000,1531211519999,10.78200000
0.10918300,0.10918300,0.10918300,0.10918300,1531211520000,1531211579999,0.01700000
0.10916000,0.10930000,0.10902900,0.10929900,1531211580000,1531211639999,0.28700000
0.10929700,0.10929700,0.10922400,0.10922400,1531211640000,1531211699999,0.12800000
0.10906100,0.10922200,0.10906100,0.10922200,1531211700000,1531211759999,0.07700000
0.10918400,0.10924500,0.10899900,0.10924400,1531211760000,1531211819999,1.05100000
0.10916400,0.10916400,0.10890500,0.10903700,1531211820000,1531211879999,0.58300000
0.10903700,0.10914500,0.10895000,0.10914000,1531211880000,1531211939999,1.03800000
0.10905200,0.10905200,0.10898100,0.10898100,1531211940000,1531211999999,8.22700000
0.10909000,0.10909400,0.10897700,0.10908100,1531212000000,1531212059999,9.67700000
0.10906800,0.10906800,0.10906800,0.10906800,1531212060000,1531212119999,0.02900000
0.10897800,0.10904500,0.10897800,0.10897800,1531212120000,1531212179999,7.31700000
0.10897900,0.10911200,0.10897900,0.10911200,1531212180000,1531212239999,26.02200000
0.10904500,0.10911100,0.10897900,0.10897900,1531212240000,1531212299999,6.70500000
0.10908600,0.10908600,0.10903200,0.10908400,1531212300000,1531212359999,7.89300000
0.10911300,0.10911600,0.10910000,0.10911600,1531212360000,1531212419999,1.89400000
0.10911700,0.10912600,0.10911200,0.10911200,1531212420000,1531212479999,1.44100000
0.10899400,0.10911200,0.10899400,0.10900000,1531212480000,1531212539999,4.44600000
0.10905200,0.10912500,0.10905200,0.10912500,1531212540000,1531212599999,2.16000000
0.10912600,0.10912600,0.10912000,0.10912200,1531212600000,1531212659999,1.15600000
0.10912300,0.10912300,0.10898300,0.10898500,1531212660000,1531212719999,3.30400000
0.10898300,0.10911800,0.10898100,0.10911800,1531212720000,1531212779999,2.50600000
0.10911700,0.10946000,0.10911700,0.10931800,1531212780000,1531212839999,13.53000000
0.10931800,0.10931800,0.10914500,0.10930400,1531212840000,1531212899999,12.42200000
0.10917700,0.10930400,0.10917700,0.10930100,1531212900000,1531212959999,2.14200000
0.10919100,0.10919100,0.10914700,0.10916300,1531212960000,1531213019999,12.07000000
0.10915900,0.10916400,0.10904300,0.10916400,1531213020000,1531213079999,1.10500000
0.10904500,0.10904500,0.10897800,0.10903700,1531213080000,1531213139999,7.16200000
0.10903700,0.10904300,0.10892800,0.10904200,1531213140000,1531213199999,0.21500000
0.10894600,0.10894600,0.10890000,0.10890000,1531213200000,1531213259999,1.04000000
0.10890000,0.10890000,0.10890000,0.10890000,1531213260000,1531213319999,0.00000000
0.10890000,0.10890000,0.10890000,0.10890000,1531213320000,1531213379999,0.00000000
0.10904600,0.10910800,0.10890400,0.10910800,1531213380000,1531213439999,0.47400000
0.10910300,0.10910300,0.10909300,0.10909300,1531213440000,1531213499999,3.28900000
0.10898300,0.10918000,0.10898300,0.10909700,1531213500000,1531213559999,0.10900000
0.10909000,0.10909000,0.10895200,0.10909000,1531213560000,1531213619999,0.15000000
0.10904900,0.10905100,0.10904900,0.10905100,1531213620000,1531213679999,0.50000000
0.10905000,0.10905000,0.10905000,0.10905000,1531213680000,1531213739999,1.20000000
0.10914500,0.10914500,0.10900300,0.10900700,1531213740000,1531213799999,0.80700000
0.10903400,0.10903400,0.10903400,0.10903400,1531213800000,1531213859999,0.02000000
0.10921700,0.10921700,0.10905600,0.10906200,1531213860000,1531213919999,2.07700000
0.10905100,0.10921000,0.10905100,0.10919200,1531213920000,1531213979999,1.61600000
0.10927100,0.10928000,0.10908000,0.10925900,1531213980000,1531214039999,1.98300000
0.10919000,0.10926300,0.10907700,0.10908600,1531214040000,1531214099999,0.59200000
0.10910100,0.10929500,0.10909800,0.10926100,1531214100000,1531214159999,1.62700000
0.10911900,0.10926500,0.10911900,0.10925300,1531214160000,1531214219999,0.29600000
0.10913200,0.10963400,0.10913200,0.10963000,1531214220000,1531214279999,25.40800000
0.10963000,0.10963000,0.10937000,0.10948900,1531214280000,1531214339999,1.10500000
0.10950300,0.10959900,0.10950000,0.10953900,1531214340000,1531214399999,3.87600000
0.10949800,0.10960900,0.10939200,0.10959400,1531214400000,1531214459999,18.18000000
0.10959600,0.10984000,0.10942400,0.10961200,1531214460000,1531214519999,3.66900000
0.10961800,0.10970300,0.10945000,0.10945000,1531214520000,1531214579999,24.65300000
0.10972500,0.10972500,0.10949600,0.10968300,1531214580000,1531214639999,1.88700000
0.10954900,0.10972800,0.10939700,0.10940000,1531214640000,1531214699999,2.38700000
0.10940100,0.10969900,0.10940000,0.10968900,1531214700000,1531214759999,4.56700000
0.10972600,0.10972600,0.10970400,0.10970400,1531214760000,1531214819999,0.18100000
0.10955900,0.10969200,0.10955900,0.10968000,1531214820000,1531214879999,0.45700000
0.10968500,0.10987200,0.10958300,0.10987200,1531214880000,1531214939999,9.90300000
0.10987200,0.10999500,0.10974200,0.10983800,1531214940000,1531214999999,12.80000000
0.10985000,0.10999400,0.10985000,0.10986100,1531215000000,1531215059999,0.42100000
0.10986500,0.10999300,0.10985300,0.10985300,1531215060000,1531215119999,4.03500000
0.10985900,0.10999400,0.10985900,0.10987100,1531215120000,1531215179999,1.45900000
0.10993200,0.10999300,0.10987200,0.10988400,1531215180000,1531215239999,2.63300000
0.10996300,0.10998000,0.10972600,0.10975300,1531215240000,1531215299999,0.54700000
0.10975200,0.10982600,0.10963900,0.10982300,1531215300000,1531215359999,12.64200000
0.10978000,0.10978000,0.10975500,0.10975500,1531215360000,1531215419999,0.13900000
0.10975200,0.10975200,0.10941300,0.10974500,1531215420000,1531215479999,13.81600000
0.10974900,0.10984800,0.10961600,0.10983900,1531215480000,1531215539999,4.26700000
0.10983800,0.11006300,0.10964100,0.11006300,1531215540000,1531215599999,15.06200000
0.11008600,0.11019000,0.10978900,0.11007800,1531215600000,1531215659999,35.87600000
0.10982600,0.11010500,0.10969200,0.10986700,1531215660000,1531215719999,17.73700000
0.10989600,0.11005900,0.10985700,0.10989700,1531215720000,1531215779999,3.05700000
0.10989700,0.11003300,0.10982400,0.11000200,1531215780000,1531215839999,8.70400000
0.10982400,0.11027500,0.10982400,0.10996100,1531215840000,1531215899999,4.71300000
0.10996500,0.11027700,0.10995800,0.10995800,1531215900000,1531215959999,22.75200000
0.10995800,0.11027700,0.10995800,0.10995800,1531215960000,1531216019999,14.44300000
0.11019300,0.11019300,0.10979000,0.10979800,1531216020000,1531216079999,6.69500000
0.10979900,0.10992500,0.10976100,0.10976100,1531216080000,1531216139999,4.44900000
0.10975900,0.10999600,0.10968000,0.10999500,1531216140000,1531216199999,10.10000000
0.10989000,0.10989000,0.10967700,0.10967700,1531216200000,1531216259999,0.50300000
0.10965400,0.10978700,0.10946700,0.10946700,1531216260000,1531216319999,2.92700000
0.10946900,0.10989800,0.10946900,0.10988000,1531216320000,1531216379999,5.98000000
0.10970300,0.10984900,0.10970300,0.10982000,1531216380000,1531216439999,0.62100000
0.10970100,0.10976700,0.10951100,0.10974100,1531216440000,1531216499999,0.55900000
0.10969300,0.10979500,0.10947900,0.10950600,1531216500000,1531216559999,2.93800000
0.10968000,0.10976100,0.10932900,0.10967200,1531216560000,1531216619999,23.30700000
0.10967000,0.10967000,0.10933300,0.10963300,1531216620000,1531216679999,2.66800000
0.10962800,0.10977000,0.10945900,0.10972500,1531216680000,1531216739999,0.70000000
0.10956300,0.10992100,0.10940000,0.10992100,1531216740000,1531216799999,3.40000000
0.10992000,0.10992000,0.10963100,0.10963500,1531216800000,1531216859999,4.98800000
0.10963500,0.10975300,0.10963200,0.10968800,1531216860000,1531216919999,2.42000000
0.10963300,0.10968800,0.10963200,0.10968800,1531216920000,1531216979999,23.29600000
0.10968700,0.10981400,0.10963200,0.10978600,1531216980000,1531217039999,6.21100000
0.10963400,0.10979500,0.10963400,0.10967400,1531217040000,1531217099999,10.19700000
0.10967900,0.10982500,0.10967600,0.10982500,1531217100000,1531217159999,10.32200000
0.10981900,0.10981900,0.10963200,0.10963300,1531217160000,1531217219999,10.28400000
0.10970200,0.10979600,0.10963400,0.10979600,1531217220000,1531217279999,10.13400000
0.10964400,0.10966400,0.10956800,0.10963800,1531217280000,1531217339999,51.60600000
0.10979100,0.10979100,0.10952900,0.10953200,1531217340000,1531217399999,0.57400000
0.10953500,0.10968700,0.10953500,0.10953700,1531217400000,1531217459999,5.56100000
0.10953600,0.10967700,0.10933200,0.10933200,1531217460000,1531217519999,27.78400000
0.10933200,0.10961600,0.10927200,0.10960000,1531217520000,1531217579999,45.31300000
0.10959800,0.10960100,0.10950200,0.10950200,1531217580000,1531217639999,49.32800000
0.10950200,0.10959900,0.10902500,0.10902500,1531217640000,1531217699999,24.24100000
0.10900000,0.10916100,0.10900000,0.10911700,1531217700000,1531217759999,2.92200000
0.10911700,0.10930100,0.10910200,0.10930100,1531217760000,1531217819999,29.03500000
0.10920600,0.10932600,0.10912200,0.10932600,1531217820000,1531217879999,16.11400000
0.10924500,0.10945000,0.10923200,0.10945000,1531217880000,1531217939999,11.94800000
0.10924900,0.10944800,0.10924900,0.10944100,1531217940000,1531217999999,2.41600000
0.10944100,0.10944700,0.10900000,0.10937200,1531218000000,1531218059999,13.82900000
0.10935700,0.10935700,0.10900300,0.10917400,1531218060000,1531218119999,1.62900000
0.10914600,0.10931600,0.10900600,0.10900600,1531218120000,1531218179999,1.37900000
0.10928000,0.10928000,0.10921600,0.10921600,1531218180000,1531218239999,1.20700000
0.10921000,0.10928300,0.10905400,0.10905400,1531218240000,1531218299999,0.74300000
0.10920400,0.10920900,0.10920300,0.10920900,1531218300000,1531218359999,0.37200000
0.10920900,0.10931300,0.10911200,0.10911200,1531218360000,1531218419999,0.88000000
0.10931500,0.10931600,0.10907500,0.10931400,1531218420000,1531218479999,2.72800000
0.10914400,0.10931100,0.10902700,0.10929600,1531218480000,1531218539999,0.72500000
0.10929600,0.10944500,0.10919900,0.10941300,1531218540000,1531218599999,0.57400000
0.10944200,0.10945000,0.10929300,0.10945000,1531218600000,1531218659999,3.40100000
0.10949900,0.10950100,0.10947800,0.10947800,1531218660000,1531218719999,0.26000000
0.10947800,0.10949000,0.10929200,0.10930500,1531218720000,1531218779999,11.52800000
0.10949400,0.10949500,0.10931200,0.10948200,1531218780000,1531218839999,0.35000000
0.10934900,0.10935300,0.10934900,0.10935300,1531218840000,1531218899999,0.16900000
0.10948300,0.10948300,0.10931700,0.10948200,1531218900000,1531218959999,2.76600000
0.10947700,0.10947700,0.10935200,0.10945000,1531218960000,1531219019999,4.08800000
0.10944300,0.10948000,0.10944100,0.10944200,1531219020000,1531219079999,10.00200000
0.10948000,0.10965200,0.10945200,0.10965200,1531219080000,1531219139999,4.41400000
0.10964500,0.10980900,0.10944300,0.10955600,1531219140000,1531219199999,7.08000000
0.10975900,0.10976100,0.10949300,0.10967200,1531219200000,1531219259999,9.04000000
