open,high,low,close,open_time,close_time,volume
0.00014289,0.00014290,0.00014284,0.00014285,1531160220000,1531160279999,2579.00000000
0.00014297,0.00014297,0.00014285,0.00014285,1531160280000,1531160339999,4389.00000000
0.00014284,0.00014304,0.00014284,0.00014285,1531160340000,1531160399999,3708.00000000
0.00014285,0.00014285,0.00014284,0.00014284,1531160400000,1531160459999,533.00000000
0.00014285,0.00014307,0.00014284,0.00014285,1531160460000,1531160519999,4498.00000000
0.00014284,0.00014285,0.00014284,0.00014285,1531160520000,1531160579999,3123.00000000
0.00014305,0.00014306,0.00014305,0.00014305,1531160580000,1531160639999,1446.00000000
0.00014285,0.00014285,0.00014270,0.00014282,1531160640000,1531160699999,6815.00000000
0.00014272,0.00014272,0.00014210,0.00014238,1531160700000,1531160759999,16265.00000000
0.00014238,0.00014239,0.00014210,0.00014229,1531160760000,1531160819999,4485.00000000
0.00014219,0.00014236,0.00014218,0.00014233,1531160820000,1531160879999,2037.00000000
0.00014220,0.00014233,0.00014210,0.00014211,1531160880000,1531160939999,2513.00000000
0.00014231,0.00014231,0.00014212,0.00014231,1531160940000,1531160999999,2989.00000000
0.00014231,0.00014236,0.00014231,0.00014233,1531161000000,1531161059999,3506.00000000
0.00014236,0.00014283,0.00014236,0.00014242,1531161060000,1531161119999,5061.00000000
0.00014236,0.00014243,0.00014232,0.00014233,1531161120000,1531161179999,3103.00000000
0.00014237,0.00014242,0.00014232,0.00014242,1531161180000,1531161239999,2274.00000000
0.00014242,0.00014264,0.00014226,0.00014226,1531161240000,1531161299999,1229.00000000
0.00014233,0.00014254,0.00014233,0.00014254,1531161300000,1531161359999,468.00000000
0.00014254,0.00014254,0.00014254,0.00014254,1531161360000,1531161419999,0.00000000
0.00014232,0.00014252,0.00014225,0.00014230,1531161420000,1531161479999,1007.00000000
0.00014251,0.00014251,0.00014220,0.00014221,1531161480000,1531161539999,3331.00000000
0.00014250,0.00014250,0.00014220,0.00014250,1531161540000,1531161599999,4219.00000000
0.00014239,0.00014240,0.00014226,0.00014228,1531161600000,1531161659999,3303.00000000
0.00014228,0.00014251,0.00014227,0.00014228,1531161660000,1531161719999,4243.00000000
0.00014228,0.00014250,0.00014220,0.00014220,1531161720000,1531161779999,3734.00000000
0.00014223,0.00014226,0.00014220,0.00014220,1531161780000,1531161839999,2375.00000000
0.00014230,0.00014250,0.00014230,0.00014250,1531161840000,1531161899999,2371.00000000
0.00014241,0.00014249,0.00014230,0.00014231,1531161900000,1531161959999,3088.00000000
0.00014231,0.00014231,0.00014219,0.00014230,1531161960000,1531162019999,845.00000000
0.00014226,0.00014230,0.00014221,0.00014221,1531162020000,1531162079999,3414.00000000
