open,high,low,close,open_time,close_time,volume
0.00061510,0.00061510,0.00061510,0.00061510,1531160280000,1531160339999,0.00000000
0.00061510,0.00061510,0.00061510,0.00061510,1531160340000,1531160399999,0.00000000
0.00061450,0.00061450,0.00061450,0.00061450,1531160400000,1531160459999,20.56000000
0.00061450,0.00061450,0.00061450,0.00061450,1531160460000,1531160519999,0.00000000
0.00061450,0.00061450,0.00061450,0.00061450,1531160520000,1531160579999,0.00000000
0.00061450,0.00061450,0.00061450,0.00061450,1531160580000,1531160639999,0.00000000
0.00061450,0.00061450,0.00061450,0.00061450,1531160640000,1531160699999,0.00000000
0.00061480,0.00061480,0.00061450,0.00061450,1531160700000,1531160759999,78.68000000
0.00061450,0.00061450,0.00061450,0.00061450,1531160760000,1531160819999,21.35000000
0.00061450,0.00061450,0.00061450,0.00061450,1531160820000,1531160879999,0.00000000
0.00061450,0.00061450,0.00061450,0.00061450,1531160880000,1531160939999,0.00000000
0.00061360,0.00061360,0.00061360,0.00061360,1531160940000,1531160999999,13.53000000
0.00061270,0.00061360,0.00061270,0.00061360,1531161000000,1531161059999,42.92000000
0.00061270,0.00061510,0.00061190,0.00061240,1531161060000,1531161119999,188.37000000
0.00061240,0.00061240,0.00061240,0.00061240,1531161120000,1531161179999,0.00000000
0.00061240,0.00061240,0.00061240,0.00061240,1531161180000,1531161239999,0.00000000
0.00061420,0.00061420,0.00061420,0.00061420,1531161240000,1531161299999,1.63000000
0.00061420,0.00061420,0.00061420,0.00061420,1531161300000,1531161359999,0.00000000
0.00061420,0.00061420,0.00061420,0.00061420,1531161360000,1531161419999,0.00000000
0.00061420,0.00061420,0.00061420,0.00061420,1531161420000,1531161479999,0.00000000
0.00061420,0.00061420,0.00061420,0.00061420,1531161480000,1531161539999,0.00000000
0.00061190,0.00061190,0.00061190,0.00061190,1531161540000,1531161599999,7.40000000
0.00061420,0.00061420,0.00061420,0.00061420,1531161600000,1531161659999,1.65000000
0.00061170,0.00061290,0.00061170,0.00061290,1531161660000,1531161719999,92.62000000
0.00061290,0.00061290,0.00061290,0.00061290,1531161720000,1531161779999,0.00000000
0.00061290,0.00061290,0.00061290,0.00061290,1531161780000,1531161839999,0.00000000
0.00061290,0.00061290,0.00061290,0.00061290,1531161840000,1531161899999,0.00000000
0.00061290,0.00061290,0.00061290,0.00061290,1531161900000,1531161959999,0.00000000
0.00061280,0.00061280,0.00061280,0.00061280,1531161960000,1531162019999,3.30000000
0.00061280,0.00061280,0.00061280,0.00061280,1531162020000,1531162079999,0.00000000
0.00061280,0.00061280,0.00061280,0.00061280,1531162080000,1531162139999,0.00000000
0.00061180,0.00061180,0.00061180,0.00061180,1531162140000,1531162199999,1.64000000
0.00061160,0.00061160,0.00060800,0.00061060,1531162200000,1531162259999,226.18000000
0.00060960,0.00060960,0.00060790,0.00060790,1531162260000,1531162319999,36.82000000
0.00060930,0.00060980,0.00060930,0.00060980,1531162320000,1531162379999,51.71000000
0.00060970,0.00061110,0.00060930,0.00060930,1531162380000,1531162439999,508.10000000
0.00060930,0.00060930,0.00060930,0.00060930,1531162440000,1531162499999,0.00000000
0.00061180,0.00061180,0.00061180,0.00061180,1531162500000,1531162559999,9.53000000
0.00061180,0.00061180,0.00061180,0.00061180,1531162560000,1531162619999,0.00000000
0.00061180,0.00061180,0.00061180,0.00061180,1531162620000,1531162679999,0.00000000
0.00061180,0.00061180,0.00061180,0.00061180,1531162680000,1531162739999,0.00000000
0.00061180,0.00061180,0.00061180,0.00061180,1531162740000,1531162799999,0.00000000
0.00061180,0.00061180,0.00061180,0.00061180,1531162800000,1531162859999,0.00000000
0.00061180,0.00061180,0.00061180,0.00061180,1531162860000,1531162919999,0.00000000
0.00061180,0.00061180,0.00061010,0.00061010,1531162920000,1531162979999,62.16000000
0.00061100,0.00061120,0.00061100,0.00061100,1531162980000,1531163039999,68.88000000
0.00061100,0.00061100,0.00061100,0.00061100,1531163040000,1531163099999,0.00000000
0.00061100,0.00061290,0.00061100,0.00061290,1531163100000,1531163159999,121.77000000
0.00061280,0.00061310,0.00061130,0.00061310,1531163160000,1531163219999,40.10000000
0.00061310,0.00061310,0.00061310,0.00061310,1531163220000,1531163279999,0.00000000
0.00061310,0.00061320,0.00061310,0.00061320,1531163280000,1531163339999,4.00000000
0.00061320,0.00061320,0.00061320,0.00061320,1531163340000,1531163399999,0.00000000
0.00061320,0.00061320,0.00061320,0.00061320,1531163400000,1531163459999,16.30000000
0.00061320,0.00061320,0.00061320,0.00061320,1531163460000,1531163519999,0.00000000
0.00061140,0.00061140,0.00061000,0.00061000,1531163520000,1531163579999,27.17000000
0.00061280,0.00061280,0.00061280,0.00061280,1531163580000,1531163639999,2.23000000
0.00061040,0.00061040,0.00060820,0.00060930,1531163640000,1531163699999,83.24000000
0.00060930,0.00060930,0.00060930,0.00060930,1531163700000,1531163759999,0.00000000
0.00060930,0.00060930,0.00060930,0.00060930,1531163760000,1531163819999,0.00000000
0.00061100,0.00061300,0.00061100,0.00061300,1531163820000,1531163879999,20.64000000
0.00061300,0.00061300,0.00061300,0.00061300,1531163880000,1531163939999,0.00000000
0.00061300,0.00061300,0.00061300,0.00061300,1531163940000,1531163999999,0.00000000
0.00061220,0.00061220,0.00061220,0.00061220,1531164000000,1531164059999,4.00000000
0.00061220,0.00061220,0.00061220,0.00061220,1531164060000,1531164119999,0.00000000
0.00061090,0.00061090,0.00060590,0.00060590,1531164120000,1531164179999,600.11000000
0.00060700,0.00060700,0.00060700,0.00060700,1531164180000,1531164239999,10.16000000
0.00060700,0.00060700,0.00060700,0.00060700,1531164240000,1531164299999,0.00000000
0.00060700,0.00060700,0.00060700,0.00060700,1531164300000,1531164359999,0.00000000
0.00060960,0.00060960,0.00060960,0.00060960,1531164360000,1531164419999,4.97000000
